"0","generate_country_report <- function(data, country_name) {"
"0","  "
"0","  # Plotting the data"
"0","  country_data_plot <- subset(data, country == country_name)"
"0","  p <- ggplot(country_data_plot, aes(x = year, y = new_cases)) +"
"0","    geom_line() +"
"0","    theme_minimal() +"
"0","    labs(title = paste(""HIV Incidence in"", country_name, ""(1990-2000)""),"
"0","         x = ""Year"","
"0","         y = ""New Cases"")"
"0","  print(p)"
"0",""
"0","  # Creating the summary table"
"0","  country_data_table <- data %>% "
"0","    filter(country == country_name) %>%"
"0","    group_by(year) %>%"
"0","    summarise(Total_Cases = sum(new_cases))"
"0",""
"0","  # Identify the most recent year"
"0","  most_recent_year <- max(country_data_table$year)"
"0",""
"0","  # Display the table using kable and highlight the most recent year"
"0","  table_output <- country_data_table %>%"
"0","    kable(""html"", caption = paste(""Summary of HIV Cases in"", country_name, ""by Year"")) %>%"
"0","    kable_styling(bootstrap_options = c(""striped"", ""hover"")) %>%"
"0","    row_spec(which(country_data_table$year == most_recent_year), background = ""lightblue"")"
"0",""
"0","  print(table_output)"
"0","}"
"0",""
"0","# Example usage of the function"
"0","generate_country_report(hiv_data, ""Angola"")"
"2","Error in ggplot(country_data_plot, aes(x = year, y = new_cases)) : 
  could not find function ""ggplot""
"
